creation_time,factory_address,pool_name,pool_address,token0,token1,platform
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,DOUGH-WETH SLP,0x97f34c8e5992eb985c5f740e7ee8c7e48a1de76a,0xad32a8e6220741182940c5abf610bde99e737b2d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,UST-WETH SLP,0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-VEGA SLP,0x29c827ce49accf68a1a278c67c9d30c52fbbc348,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xcb84d72e61e383767c4dfeb2d8ff7f4fb89abc6e,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,ALPHA-WETH SLP,0xf55c33d94150d93c2cfb833bcca30be388b14964,0xa1faa113cbe53436df28ff0aee54275c13b40975,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,RUNE-WETH SLP,0xcc39592f5cb193a70f262aa301f54db1d600e6da,0x3155ba85d5f96b2d030a4966af206230e46849cb,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-renFIL SLP,0x9cee2ad771b57555c93f55d8babc3c8a221e3b74,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd5147bc8e386d91cc5dbe72099dac6c9b99276f5,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-WNCG SLP,0x877d9c970b8b5501e95967fe845b7293f63e72f7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf203ca1769ca8e9e8fe1da9d147db68b6c919817,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-ONX SLP,0x0652687e87a4b8b5370b05bc298ff00d205d9b5f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe0ad1806fd3e7edf6ff52fdb822432e847411033,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,$MAID-WETH SLP,0xc7175038323562cb68e4bbdd379e9fe65134937f,0x4af698b479d0098229dc715655c667ceb6cd8433,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,BTC2x-FLI-WBTC SLP,0x164fe0239d703379bddde3c80e4d4800a1cd452b,0x0b498ff89709d3838a063f1dfa463091f9801c2b,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,DERI-USDT SLP,0xa3dfbf2933ff3d96177bde4928d0f5840ee55600,0xa487bf43cf3b10dffc97a9a744cbb7036965d3b9,0xdac17f958d2ee523a2206206994597c13d831ec7,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,arNXM-WETH SLP,0x43632e3448cd47440fee797258081414d91a58ce,0x1337def18c680af1f9f45cbcab6309562975b1dd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,VOL-WETH SLP,0xb7df0ef1c1232de62c0d99df9b5b92d35b522f6b,0x5166e09628b696285e3a151e84fb977736a83575,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,USDC-VEGA SLP,0x42b7b8f8f83fa5cbf0176f8c24ad51ebcd4b5f17,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xcb84d72e61e383767c4dfeb2d8ff7f4fb89abc6e,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-NFD SLP,0xeefa3b448768dd561af4f743c9e925987a1f8d09,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdfdb7f72c1f195c5951a234e8db9806eb0635346,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,STAKE-WETH SLP,0x9fc5b87b74b9bd239879491056752eb90188106d,0x0ae055097c6d159879521c384f1d2123d1f195e6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-GRT SLP,0x7b504a15ef05f4eed1c07208c5815c49022a0c19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc944e90c64b2c07662a292be6244bdf05cda44a7,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,Auction-WETH SLP,0x0f8086d08a69ebd8e3a130a87a3b6a260723976f,0xa9b1eb5908cfc3cdf91f9b8b3a74108598009096,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,SDT-WETH SLP,0x22def8cf4e481417cb014d9dc64975ba12e3a184,0x73968b9a57c6e53d41345fd57a6e6ae27d6cdb2f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,BAND-WETH SLP,0xa75f7c2f025f470355515482bde9efa8153536a8,0xba11d00c5f74255f56a5e366f4f77f5a186d7f55,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,XRUNE-WETH SLP,0x95cfa1f48fad82232772d3b1415ad4393517f3b5,0x69fa0fee221ad11012bab0fdb45d444d3d2ce71c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,USDC-EURS SLP,0x41b30512fac87871304c3947540e412b638ffa58,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdb25f211ab05b1c97d595516f45794528a807ad8,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,DFX-WETH SLP,0xbe71372995e8e920e4e72a29a51463677a302e8d,0x888888435fde8e7d4c54cab67f206e4199454c60,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,XBE-WETH SLP,0x1d46ac355f9f338d9edea6c072120abe90d67bee,0x5de7cc4bcbca31c473f6d2f27825cfb09cc0bb16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-ZRX SLP,0x0bc5ae46c32d99c434b7383183aca16dd6e9bdc8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe41d2489571d322189246dafa5ebde1f4699f498,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,TORN-WETH SLP,0xb270176ba6075196df88b855c3ec7776871fdb33,0x77777feddddffc19ff86db637967013e6c6a116c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,YAM-WETH SLP,0x0f82e57804d0b1f6fab2370a43dcfad3c7cb239c,0x0aacfbec6a24756c20d41914f2caba817c0d8521,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-OMG SLP,0x742c15d71ea7444964bc39b0ed729b3729adc361,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,sUSD-WETH SLP,0xf1f85b2c54a2bd284b1cf4141d64fd171bd85539,0x57ab1ec28d129707052df4df418d58a2d46d5f51,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,PICKLE-WETH SLP,0x269db91fc3c7fcc275c2e6f22e5552504512811c,0x429881672b9ae42b8eba0e26cd9c73711b891ca5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,USDC-CQT SLP,0x17890deb188f2de6c3e966e053da1c9a111ed4a5,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd417144312dbf50465b1c641d016962017ef6240,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,FTX Token-WETH SLP,0x7825de5586e4d2fd04459091bbe783fa243e1bf3,0x50d1c9771902476076ecfc8b2a83ad6b9355a4c9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-RARI SLP,0x53aabccae8c1713a6a150d9981d2ee867d0720e8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,CREAM-WETH SLP,0xf169cea51eb51774cf107c88309717dda20be167,0x2ba592f78db6436527729929aaf6c908497cb200,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,MASK-USDC SLP,0x31fa985bb0c282a814e7f3f0dce88b2a44197f60,0x69af81e73a73b40adf4f3d4223cd9b1ece623074,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WGK-WETH SLP,0x87033d52425f487652c07f25a6edc8750484200a,0xb14b87790643d2dab44b06692d37dd95b4b30e56,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,SFI-WETH SLP,0x23a9292830fc80db7f563edb28d2fe6fb47f8624,0xb753428af26e81097e7fd17f40c88aaa3e04902c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,INV-DOLA SLP,0x5ba61c0a8c4dcccc200cd0ccc40a5725a426d002,0x41d5d79431a913c4ae7d69a668ecdfe5ff9dfb68,0x865377367054516e17014ccded1e7d814edc9ce4,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,DATA-WETH SLP,0x208226200b45b82212b814f49efa643980a7bdd1,0x33d63ba1e57e54779f7ddaeaa7109349344cf5f1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,XFT-WETH SLP,0xf39ff863730268c9bb867b3a69d031d1c1614b31,0xabe580e7ee158da464b51ee1a83ac0289622e6be,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-FOLD SLP,0xa914a9b9e03b6af84f9c6bd2e0e8d27d405695db,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd084944d3c05cd115c09d072b9f44ba3e0e45921,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,SUSHI-FRAX SLP,0xe06f8d30ac334c857fc8c380c85969c150f38a6a,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x853d955acef822db058eb8505911ed77f175b99e,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,IDLE-WETH SLP,0xa7f11e026a0af768d285360a855f2bded3047530,0x875773784af8135ea0ef43b5a374aad105c5d39e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,USDC-ENTR SLP,0x83b546e10917432a722444672504f0d459472171,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd779eea9936b4e323cddff2529eb6f13d0a4d66e,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,USDT-PAD SLP,0xbdd292a8ac7d426820bd0819c697b31c152c9ae6,0xdac17f958d2ee523a2206206994597c13d831ec7,0xea7cc765ebc94c4805e3bff28d7e4ae48d06468a,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WOO-USDC SLP,0xf5ca27927ffb16bd8c870dcb49750146cce8217c,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,UBXT-WETH SLP,0xbcd6a2ddafbaa7f424698ed69e717c0c0f1e99bf,0x8564653879a18c560e7c0ea0e084c516c62f5653,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,STRP-USDC SLP,0xfca032a9a68c5cbfaf8377775173eca59b837073,0x97872eafd79940c7b24f7bcc1eadb1457347adc9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,ANT-WETH SLP,0x201e6a9e75df132a8598720433af35fe8d73e94d,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-yveCRV-DAO SLP,0x10b47177e92ef9d5c6059055d92ddf6290848991,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc5bddf9843308380375a611c18b50fb9341f502a,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-aETHB SLP,0xfa5bc40c3bd5afa8bc2fe6b84562fee16fb2df5f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe95a203b1a91a908f9b9ce46459d101078c2c3cb,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,MASQ-WETH SLP,0x26e6a391953169d141df36834acfd9c61d3d4d59,0x06f3c323f0238c72bf35011071f2b5b7f43a054c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,BAO-WETH SLP,0x0eee7f7319013df1f24f5eaf83004fcf9cf49245,0x374cb8c27130e2c9e04f44303f3c8351b9de61c1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,USDT-DVF SLP,0xe93b1b5e1dadce8152a69470c1b31463af260296,0xdac17f958d2ee523a2206206994597c13d831ec7,0xdddddd4301a082e62e84e43f474f044423921918,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,BPT-WETH SLP,0x57024267e8272618f9c5037d373043a8646507e5,0x0ec9f76202a7061eb9b3a7d6b59d36215a7e37da,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,BNPL-WETH SLP,0x817211d408fbc19193e482f4900354e4cc894a44,0x84d821f7fbdd595c4c4a50842913e6b1e07d7a53,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,BIOS-WETH SLP,0xe9a889e6963f122a98f8083d951c71329c726c0a,0xaaca86b876ca011844b5798eca7a67591a9743c8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,NU-WETH SLP,0x04444d365324134e58104b1d874d00dc68dcea53,0x4fe83213d56308330ec302a8bd641f1d0113a4cc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,RLC-WETH SLP,0x75382c52b6f90b3f8014bfcadac2386513f1e3bc,0x607f4c5bb672230e8672085532f7e901544a7375,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-1ONE SLP,0x986627db5e4aae987f580feb63d475992e5ac0ae,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd5cd84d6f044abe314ee7e414d37cae8773ef9d3,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,TOADZ-WETH SLP,0xef4fa701fa5df88ef0d5707d6144e446a1a2238b,0x1999a92711cf8815b7f6b07bd34b4287d853cfba,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,PLAY-DOUGH SLP,0xaf491d603db3c1138a5ee5db35eb0c7b6c4541a2,0x33e18a092a93ff21ad04746c7da12e35d34dc7c4,0xad32a8e6220741182940c5abf610bde99e737b2d,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,NFTL-WETH SLP,0xf79321e80acd5fa590936f09acb90ec6471fcbc4,0x3c8d2fce49906e11e71cb16fa0ffeb2b16c29638,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,INV-WETH SLP,0x328dfd0139e26cb0fef7b0742b49b0fe4325f821,0x41d5d79431a913c4ae7d69a668ecdfe5ff9dfb68,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,EFI-USDT SLP,0x3cc5519fb7f811159f30ba21dc2258341872dd67,0x656c00e1bcd96f256f224ad9112ff426ef053733,0xdac17f958d2ee523a2206206994597c13d831ec7,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,VITE-WETH SLP,0xec87cb93ecd0fe2f80dbd0d85431eacf1de09d50,0xadd5e881984783dd432f80381fb52f45b53f3e70,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-ID SLP,0x77337ff10206480739a768124a18f3aa8c089153,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xebd9d99a3982d547c5bb4db7e3b1f9f14b67eb83,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,LEAG-USDC SLP,0x4708713b4b6bd32e41bcb2f9c5901d74fedba447,0x7b39917f9562c8bc83c7a6c2950ff571375d505d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,CHEESE-WETH SLP,0x1ca8b9a61fdbe55bc038a90297278c080ad1b9fd,0x332e824e46fceeb9e59ba9491b80d3e6d42b0b59,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-pWING SLP,0xbe1e98685fb293144325440c16f69954ffcb790c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdb0f18081b505a7de20b18ac41856bcb4ba86a1a,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,stZEN-WETH SLP,0x8d1310e23e0e54b7940b544d2ae417ecb42de52a,0x31b595e7cfdb624d10a3e7a562ed98c3567e3865,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,MAPS-WETH SLP,0x41e05211a0de162b4a131730a500f114f653a0ad,0x2b915b505c017abb1547aa5ab355fbe69865cc6d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-YLD SLP,0x662511a91734aea8b06ef770d6ed51cc539772d0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf94b5c5651c888d928439ab6514b93944eee6f48,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-GOVI SLP,0x7e6782e37278994d1e99f1a5d03309b4b249d919,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xeeaa40b28a2d1b0b08f6f97bb1dd4b75316c6107,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,HEGIC-WETH SLP,0x6463bd6026a2e7bfab5851b62969a92f7cca0eb6,0x584bc13c7d411c00c01a62e8019472de68768430,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,DNT-WETH SLP,0xa1f967f25ae32bd3435e45ea8657de16ce5a4ae6,0x0abdace70d3790235af448c88547603b945604ea,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,AGLD-WETH SLP,0x0d15e893cf50724382368cafed222cf131b55307,0x32353a6c91143bfd6c7d363b546e62a9a2489a20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,OXY-WETH SLP,0xd1b430eb6f5de67cc2f2fccfa559b8db70d9d96d,0x965697b4ef02f0de01384d0d4f9f782b1670c163,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,C98-WETH SLP,0x557b08a0cab46bfe22471b65522757ea92a9e7a5,0xae12c5930881c53715b369cec7606b70d8eb229f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,BZRX-WETH SLP,0xa30911e072a0c88d55b5d0a0984b66b0d04569d0,0x56d811088235f11c8920698a204a5010a788f4b3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,MARS4-WETH SLP,0xb50580b0d81d9fe860746387cef9a8fc36d48d49,0x16cda4028e9e872a38acb903176719299beaed87,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,INDEX-WETH SLP,0xa73df646512c82550c2b3c0324c4eedee53b400c,0x0954906da0bf32d5479e25f46056d22f08464cab,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,UMB-WETH SLP,0x7229d526d5fd693720b88eb7129058db5d497bce,0x6fc13eace26590b80cccab1ba5d51890577d83b2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,TOWER-WETH SLP,0xdbaa04796cb5c05d02b8a41b702d9b67c13c9fa9,0x1c9922314ed1415c95b9fd453c3818fd41867d0b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,ALPHA-ibETHv2 SLP,0xf79a07cd3488bbafb86df1bad09a6168d935c017,0xa1faa113cbe53436df28ff0aee54275c13b40975,0xeea3311250fe4c3268f8e684f7c87a82ff183ec1,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-CRD SLP,0xd3f85d18206829f917929bbbf738c1e0ce9af7fc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xcaaa93712bdac37f736c323c93d4d5fdefcc31cc,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,DF-WETH SLP,0xfe66a06310d805ce363fa67194807df74f5b0c18,0x431ad2ff6a9c365805ebad47ee021148d6f7dbe0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,UNQT-WETH SLP,0xb1035d946d6548feca96341485d28eba463ad9cb,0xa80f2c8f61c56546001f5fc2eb8d6e4e72c45d4c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,ARMOR-WETH SLP,0x17a2194d55f52fd0c711e0e42b41975494bb109b,0x1337def16f9b486faed0293eb623dc8395dfe46a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,OCEAN-WETH SLP,0xee35e548c7457fcdd51ae95ed09108be660ea374,0x967da4048cd07ab37855c090aaf366e4ce1b9f48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,eFIL-WETH SLP,0x2e61f4515c9209e3b5554ac718f56542b75fe8ec,0x4b7ee45f30767f36f06f79b32bf1fca6f726deda,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,WETH-RAIL SLP,0x7cf6a842e72c4bd7bc92e0c17ebdaa95ac1e7825,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe76c6c83af64e4c60245d8c7de953df673a7a33d,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,JRT-WETH SLP,0xf1360c4ae1cead17b588ec1111983d2791b760d3,0x8a9c67fee641579deba04928c4bc45f66e26343a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
2020-01-01,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,INSUR-WETH SLP,0x9ebc2a125b1daf3b8a56cb52fa81f89a199e2b38,0x544c42fbb96b39b21df61cf322b5edc285ee7429,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,sushiswap
